season,week,team,player_id,player_name,position,report_status,practice_status,designation,body_part,description,date_updated
2025,0,,,Isaiah Bond,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cornelius Lucas,OT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kenny Clark,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Matthew,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,C.J. Goodwin,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Caelen Carson,CB,Injured Reserve,,IR,IR,Strain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Phil Mafah,RB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brevyn Spann-Ford,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Payton Turner,DE,Injured Reserve,,IR,IR,Fracture,2025-08-31T17:10:58.649691+00:00
2025,0,,,Shavon Revel Jr.,CB,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,DeMarvion Overshown,LB,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jonathan Mingo,WR,Injured Reserve,,IR,IR,Sprain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trevon Diggs,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaydon Blue,RB,Questionable,,,Q,Sprain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Robert Rochell,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alijah Clark,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Guyton,OT,Questionable,,,Q,Fracture,2025-08-31T17:10:58.649691+00:00
2025,0,,,Shemar James,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brandon Aubrey,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joe Milton III,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Miles Sanders,RB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,CeeDee Lamb,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jake Ferguson,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jalen Tolbert,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Luke Schoonmaker,TE,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mazi Smith,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dak Prescott,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Marvin Mims Jr.,WR,Questionable,,,Q,"{'description': 'QUESTIONABLE', 'abbreviation': 'QUESTIONABLE'} Groin Groin Not Specified 2025-09-07",2025-08-31T17:10:58.649691+00:00
2025,0,,,Kristian Williams,DT,Injured Reserve,,IR,IR,"{'description': 'IR', 'abbreviation': 'IR'} Undisclosed Other 2026-02-09",2025-08-31T17:10:58.649691+00:00
2025,0,,,Drew Sanders,LB,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Michael Burton,FB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Wil Lutz,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Garret Wallow,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jonathon Cooper,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Adam Trautman,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Troy Franklin,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Pat Bryant,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Evan Engram,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,RJ Harvey,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Courtland Sutton,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Badie,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Bo Nix,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nate Adkins,TE,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nik Bonitto,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nick Gargiulo,G,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaleel McLaughlin,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dre Greenlaw,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Matt Henningsen,DE,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Pat Surtain II,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Frank Crum,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,J.K. Dobbins,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alex Singleton,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Miles Frazier,G,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ezekiel Turner,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Isaac TeSlaa,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Josh Paschal,DE,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Malcolm Rodriguez,LB,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alim McNeill,DT,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kyle Allen,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Graham Glasgow,G,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mekhi Wingo,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Sam LaPorta,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Khalil Dorsey,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dan Skipper,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Pat O'Connor,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jamarco Jones,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Craig Reynolds,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dominic Lovett,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Sione Vaki,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Taylor Decker,OT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jake Bates,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Colby Sorsdal,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Justin Herron,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kenny Yeboah,TE,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jared Goff,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ennis Rakestraw Jr.,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kye Robichaux,RB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rasheed Walker,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Xavier McKinney,S,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Micah Parsons,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jayden Reed,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,John Williams,G,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jacob Monk,C,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Omar Brown,S,Injured Reserve,,IR,IR,Bruise,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dontayvion Wicks,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jordan Love,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Collin Oliver,DE,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,MarShawn Lloyd,RB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Watson,WR,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Keisean Nixon,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Edgerrin Cooper,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rashan Gary,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Quay Walker,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Darian Kinnard,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Chris Brooks,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Emanuel Wilson,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Malik Willis,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Romeo Doubs,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Matthew Golden,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Josh Jacobs,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Lukas Van Ness,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Savion Williams,WR,Questionable,,,Q,Strain,2025-08-31T17:10:58.649691+00:00
2025,0,,,C.J. Gardner-Johnson,S,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Denico Autry,DE,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joe Mixon,RB,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alijah Huzzie,CB,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylen Reed,S,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Juwann Winfree,WR,Injured Reserve,,IR,IR,"{'description': 'IR', 'abbreviation': 'IR'} Undisclosed Other 2026-02-09",2025-08-31T17:10:58.649691+00:00
2025,0,,,Irv Smith Jr.,TE,Injured Reserve,,IR,IR,Sprain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tank Dell,WR,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jimmie Ward,S,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nick Chubb,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Xavier Hutchinson,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dare Ogunbowale,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,British Brooks,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Harris,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jayden Higgins,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Woody Marks,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Graham Mertz,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dameon Pierce,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,C.J. Stroud,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cam Robinson,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Blake Fisher,OT,Questionable,,,Q,Sprain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Kirk,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nico Collins,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brevin Jordan,TE,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Folorunso Fatukasi,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Chad Muma,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Maddux Trujillo,PK,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joe Bachie,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylon Carlies,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mekhi Blackmon,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ashton Dulin,WR,Questionable,,,Q,"{'description': 'QUESTIONABLE', 'abbreviation': 'QUESTIONABLE'} Concussion Head 2025-09-07",2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Goodson,RB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Josh Downs,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Johnathan Edwards,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Anthony Gould,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,DJ Giddens,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Adonai Mitchell,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Riley Leonard,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,DeForest Buckner,DT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Anthony Richardson Sr.,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nick Cross,S,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylon Jones,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Bernhard Raimann,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kenny Moore II,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alec Pierce,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Daniel Jones,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Hunter Wohler,S,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jacob Phillips,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Blake Freeland,OT,Injured Reserve,,IR,IR,Fracture,2025-08-31T17:10:58.649691+00:00
2025,0,,,Will Mallory,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cole Van Lanen,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jalen McLeod,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Caleb Ransaw,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Travis Hunter,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tim Patrick,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cam Little,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joshua Cephus,WR,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trevor Lawrence,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dyami Brown,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Johnny Mundt,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Khalen Saunders,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tank Bigsby,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Travis Etienne Jr.,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brian Thomas Jr.,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Arik Armstead,DT,Questionable,,,Q,Soreness,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyson Campbell,CB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Maason Smith,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brenton Strange,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Bhayshul Tuten,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Hunter Long,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Parker Washington,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Austin Johnson,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Patrick Mekari,G,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dennis Gardeck,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Montaric Brown,CB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jalen Royals,WR,Questionable,,,Q,Tendinitis,2025-08-31T17:10:58.649691+00:00
2025,0,,,Robert Tonyan,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nazeeh Johnson,S,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brandon George,LB,Injured Reserve,,IR,IR,"{'description': 'IR', 'abbreviation': 'IR'} Undisclosed Other 2026-02-09",2025-08-31T17:10:58.649691+00:00
2025,0,,,Ethan Driskell,OT,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mike Edwards,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rashee Rice,WR,Suspension,,,SUSP,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jake Briningstool,TE,Injured Reserve,,IR,IR,Strain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kristian Fulton,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nohl Williams,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylen Watson,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Derrick Nnadi,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Xavier Worthy,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kareem Hunt,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Travis Kelce,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Isiah Pacheco,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Patrick Mahomes,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Omarr Norman-Lott,DT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Felix Anudike-Uzomah,DE,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Hollywood Brown,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brashard Smith,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Gardner Minshew,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jack Cochrane,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyquan Thornton,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Deon Bush,S,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
