season,week,team,player_id,player_name,position,report_status,practice_status,designation,body_part,description,date_updated
2025,0,,,Lonnie Johnson Jr.,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Aidan O'Connell,QB,Injured Reserve,,IR,IR,Fracture,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kenny Pickett,QB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Amari Cooper,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jakobi Meyers,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Leki Fotu,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alex Cappa,G,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jackson Powers-Johnson,C,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kyu Blu Kelly,CB,Questionable,,,Q,Soreness,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zamir White,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Dont'e Thornton Jr.,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Geno Smith,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ashton Jeanty,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Adam Butler,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Raheem Mostert,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brock Bowers,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Terrell Edmunds,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jack Bech,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tre Tucker,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Michael Mayer,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Thomas Booker IV,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kolton Miller,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Germaine Pratt,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jamal Adams,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,JT Woods,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Austin Deculus,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylen Jones,S,Injured Reserve,,IR,IR,"{'description': 'IR', 'abbreviation': 'IR'} Undisclosed Other 2026-02-09",2025-08-31T17:10:58.649691+00:00
2025,0,,,Eric Rogers,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Deane Leonard,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Josh Harris,LS,Injured Reserve,,IR,IR,"{'description': 'IR-R', 'abbreviation': 'IR-R'} Undisclosed Other 2025-10-05",2025-08-31T17:10:58.649691+00:00
2025,0,,,Junior Colson,LB,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Najee Harris,RB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tre' Harris,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cameron Dicker,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Oronde Gadsden II,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trey Lance,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,KeAndre Lambert-Smith,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Quentin Johnston,WR,Questionable,,,Q,Concussion,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cam Hart,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mekhi Becton,G,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Del'Shawn Phillips,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Omarion Hampton,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Justin Herbert,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ladd McConkey,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jordan Oladokun,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Otito Ogbonnia,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Conklin,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Hassan Haskins,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rashawn Slater,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trey Pipkins III,G,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Shaun Jolly,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alaric Jackson,OT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Josaiah Stewart,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Matthew Stafford,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Terrance Ferguson,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jarquez Hunter,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Keir Thomas,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Xavier Smith,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Stetson Bennett IV,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Konata Mumpfield,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Blake Corum,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Emmanuel Forbes Jr.,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jimmy Garoppolo,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kam Curl,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kobie Turner,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nick Hampton,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joshua Karty,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Davis Allen,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jared Verse,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kyren Williams,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Nate Landman,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Troy Reeder,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Omar Speights,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ahkello Witherspoon,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tutu Atwell,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ashtyn Davis,S,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyreek Hill,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ollie Gordon II,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylen Wright,RB,Doubtful,,,D,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Bayron Matos,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Austin Jackson,G,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cam Smith,CB,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Liam Eichenberg,OT,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Andrew Meyer,C,Injured Reserve,,IR,IR,"{'description': 'IR-R', 'abbreviation': 'IR-R'} Undisclosed Other 2025-10-05",2025-08-31T17:10:58.649691+00:00
2025,0,,,Darren Waller,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,De'Von Achane,RB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jason Sanders,PK,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rasul Douglas,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kenneth Grant,DT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Elijah Campbell,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Aaron Brewer,G,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zach Sieler,DT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaelan Phillips,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Quinn Ewers,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zach Wilson,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Malik Washington,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jordyn Brooks,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaylen Waddle,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tua Tagovailoa,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Yodny Cajuste,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Adam Thielen,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Harrison Smith,S,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Batty,LB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jalen Nailor,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Myles Price,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ty Chandler,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Gavin Bartholomew,TE,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,C.J. Ham,FB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Elijah Williams,DE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Carson Wentz,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Max Brosmer,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tai Felton,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zavier Scott,RB,Questionable,,,Q,"{'description': 'QUESTIONABLE', 'abbreviation': 'QUESTIONABLE'} Ankle Leg 2025-09-08",2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Darrisaw,OT,Questionable,,,Q,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jordan Addison,WR,Suspension,,,SUSP,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joshua Metellus,S,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Andrew Van Ginkel,LB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Justin Jefferson,WR,Questionable,,,Q,Strain,2025-08-31T17:10:58.649691+00:00
2025,0,,,J.J. McCarthy,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Levi Drake Rodriguez,DT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zeke Correll,C,Injured Reserve,,IR,IR,Fracture,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rondale Moore,WR,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Matt Nelson,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,T.J. Hockenson,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jordan Mason,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Christian Gonzalez,CB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mack Hollins,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Layden Robinson,G,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jahlani Tavai,LB,Injured Reserve,,IR,IR,"{'description': 'IR-R', 'abbreviation': 'IR-R'} Undisclosed Other 2025-10-05",2025-08-31T17:10:58.649691+00:00
2025,0,,,Tommy DeVito,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Ja'Lynn Polk,WR,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Efton Chism III,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Andy Borregales,PK,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kyle Williams,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Hunter Henry,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Stefon Diggs,WR,Questionable,,,Q,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rhamondre Stevenson,RB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Drake Maye,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Isaiah Iton,DT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,DeMario Douglas,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,TreVeyon Henderson,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Deneric Prince,RB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Elijah Ponder,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Lan Larison,RB,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Carlton Davis III,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Antonio Gibson,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kayshon Boutte,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Marcellas Dial Jr.,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaquelin Roy,DT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Vederian Lowe,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trevor Penning,OT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Barry Wesley,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Landon Young,OT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Trey Palmer,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Foster Moreau,TE,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Taysom Hill,TE,Out,,,O,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyler Shough,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,John Ridgeway III,DT,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Spencer Rattler,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Pete Werner,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mason Tipton,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brandin Cooks,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Devin Neal,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Kendre Miller,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rashid Shaheed,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Chris Olave,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Khristian Boyd,DT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alvin Kamara,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Devaughn Vele,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Taliese Fuaga,OT,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Zach Wood,LS,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Luke Fortner,C,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Alontae Taylor,CB,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Mason Pline,TE,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Bub Means,WR,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Anthony Johnson Jr.,S,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Rico Payton,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tre Hawkins III,CB,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Joshua Ezeudu,G,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jermaine Terry II,TE,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Da'Quan Felton,WR,Injured Reserve,,IR,IR,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Malik Nabers,WR,Questionable,,,Q,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,Beaux Collins,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Victor Dimukeje,LB,Out,,,O,Strain,2025-08-31T17:10:58.649691+00:00
2025,0,,,Eric Gray,RB,Out,,,O,Not Specified,2025-08-31T17:10:58.649691+00:00
2025,0,,,TJ Moore,CB,Injured Reserve,,IR,IR,Surgery,2025-08-31T17:10:58.649691+00:00
2025,0,,,Thomas Fidone II,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jalin Hyatt,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jameis Winston,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cam Skattebo,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Jaxson Dart,QB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Andrew Thomas,OT,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Chris Manhertz,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Daniel Bellinger,TE,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Cor'Dale Flott,CB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Brian Burns,LB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Wan'Dale Robinson,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Darius Slayton,WR,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Devin Singletary,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
2025,0,,,Tyrone Tracy Jr.,RB,Active,,,A,,2025-08-31T17:10:58.649691+00:00
